Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,teamId,optaPersonId,firstName,lastName,optaTeamId,leagueId,leagueName,Position,Team,GM,Min,Age,SubOn,SubOff,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,OFF,OffTgtOBox,OffTgtInBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Scs1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,SucflTklPct,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,PctPassFwd,PassSucPct,PsCmpM3,PsCmpA3,PsCmpD3,PsAttA3,PsAttM3,PsAttD3,AerialSucPct,Aerials,ExpGAg,BgChncGoal,Crosses,DefTouchD3,DefTouchD3,DefTouchM3,DefTouchA3,OpenPlayxG,SetPiecexG,OpenPlayxG,SetPiecexG,NonPenxG,KeyPasses,DefBlocks,xGPerShot,ShotsTotal,CrossScsPct,CrossScsPctOpnPl,PctRegainsWithin6S,RecoveriesOppositionHalf,OpponentPossessionsStartingAndEndingInTheirOwnHalf,ConcededPassesIntoBox,PassesIntoBox,ConcededPassesIntoBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra
1,ar6i26vtb7c9tjfrlul7pp3v9,154346,J. Büscher,Julian Felix Büscher,Central Midfielder,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,108975,Julian Felix,Büscher,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,Cavalry,1,90,28,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,49,20,18,0.05,0,0,0.05,0,0,0,1,1,1,0,0,10,0,2,0,86,12,1,4,2,7,71.4%,0,0,6,1,1,3,0,2,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,36,9,41,1,40.8%,77.6%,28,7,3,12,34,3,0.0%,2,0,0,15,1,1,2,4,0.05,0,0.05,0,0.05,1,0,0.05,1,0.2,0.11,42.9%,4,16,16,3,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,ddyudctrqh7j4vqoofwg0oull,298587,M. Hamilton,Malyk Hamilton,Right Back,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,232384,Malyk,Hamilton,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Back,Cavalry,1,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,43,15,18,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,63,4,2,2,0,4,66.7%,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,20,33,1,37.2%,76.7%,19,6,8,8,22,13,-,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,-,0,0,0,42.9%,0,16,16,2,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,7via58t85qafc6nm6ndt3cut,47116,D. Malonga,Dominique Malonga,Centre Forward,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,42820,Dominique,Malonga,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,Cavalry,1,90,32,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,31,7,19,0.08,0,0,0.05,0,0,0,1,1,2,0,0,1,0,0,0,45,5,0,0,0,1,-,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,16,1,28,3,12.9%,83.9%,20,6,0,7,24,0,0.0%,2,0,0,1,1,1,0,0,0.08,0,0.08,0,0.08,1,0,0.04,2,1,1,42.9%,0,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,1mcgu1zocg8bwfrncptuvfm51,129044,M. Trafford,Mason Trafford,Left Centre Back,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,90443,Mason,Trafford,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Centre Back,Cavalry,1,90,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,39,24,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,44,1,0,1,1,2,100.0%,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26,17,0,41.0%,82.1%,10,0,22,0,16,23,-,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,-,0,0,0,42.9%,1,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,7lqj7hx4na2kvl5doan797vmx,560429,D. Zator,Dominick Zator,Right Centre Back,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,250776,Dominick,Zator,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,Cavalry,1,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,43,20,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,51,2,1,3,1,7,100.0%,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,22,0,39.5%,69.8%,14,0,16,0,21,22,50.0%,4,0,0,0,7,7,0,0,0,0,0,0,0,0,0,-,0,-,-,42.9%,1,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,7tmc8hrkee4lo05qa26i7e5zp,233117,M. Carducci,Marco Carducci,Goalkeeper,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,173159,Marco,Carducci,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Goalkeeper,Cavalry,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,27,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,2,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,1,3,0,0,4,1,3,1,2,0,1,0,0,0,0,1,0,0,0,40,1,0,70.4%,70.4%,1,0,18,0,1,26,-,0,0.94,0,0,2,2,0,0,0,0,0,0,0,0,0,-,0,-,-,42.9%,0,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,1lg1214de42tia4tcv7rk3z6d,140675,Oliver Minatel,Oliver Minatel,Left Winger,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,103949,Oliver,Minatel,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Winger,Cavalry,1,83,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,7,7,0.13,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,34,5,1,3,0,4,80.0%,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,7,15,1,23.5%,82.4%,9,4,1,6,10,1,0.0%,1,0,0,3,2,2,2,0,0.13,0,0.13,0,0.13,0,1,0.13,1,0.33,0.33,42.9%,0,16,16,1,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,c71o8hujd9joixq9ge68i4qg9,173269,N. Mavila,Nathan Mavila,Left Back,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,156664,Nathan,Mavila,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,Cavalry,1,90,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,56,29,15,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,86,5,1,3,1,11,100.0%,6,2,10,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,39,39,0,50.0%,78.6%,28,2,14,3,31,22,50.0%,2,0,0,4,10,10,1,0,0,0,0,0,0,0,1,-,0,0,0,42.9%,0,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,1bkqn5mbepc2i02kefcgdgiy1,322149,C. Patiño,Carlos Patiño,Left Midfielder,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,243972,Carlos,Patiño,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Midfielder,Cavalry,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0.0%,100.0%,1,1,0,1,1,0,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,42.9%,0,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,5m5p9c4iyl4f4j1rr1rdmojfu,765869,E. Adekugbe,Elijah Adekugbe,Central Midfielder,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,481561,Elijah,Adekugbe,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,Cavalry,1,90,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,51,28,12,0.02,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,64,2,0,1,3,4,50.0%,0,0,6,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,13,47,0,37.3%,78.4%,29,2,9,2,40,9,-,0,0,0,0,2,2,2,0,0,0.02,0,0.02,0.02,0,0,0.02,1,-,-,42.9%,3,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,7fcj29th1uv9jkhdh67tygeay,765955,N. Pasquotti,Nico Pasquotti,Right Winger,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,481562,Nico,Pasquotti,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Winger,Cavalry,1,60,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,3,8,0,0,0,0,0,0,0,0,0,8,1,0,8,4,0,0,42,11,1,1,1,3,66.7%,0,0,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,4,18,1,33.3%,73.3%,5,5,1,6,7,2,50.0%,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,-,0,0,0,42.9%,2,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,ekpuqpny9mue83orafcamp2i,223356,A. Pepple,Aribim Pepple,Left Winger,15381,Cavalry,Cavalry,CAV,41ewt71n8fqwy6trsqta1bjvu,490180,Aribim,Pepple,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Winger,Cavalry,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,-,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0%,100.0%,0,1,0,1,0,0,0.0%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,42.9%,0,16,16,0,16,,FOR vs CAV,false,true,false,false,true,2019-08-25,5a9bdy2gwxymhiu0vyvisb88a,c2pdzdl3dgf5b0siidn2ay5ii,15377,15377,Cavalry,Forge,FOR,0,1,Played,L 0-1,1052440,FOR vs CAV (2019-08-25)
1,b84lif9t7gwlw9ou9izawvumt,33727,D. Edgar,David Edward Edgar,Right Centre Back,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,40345,David Edward,Edgar,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,Forge,1,90,33,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,3,2,48,22,21,0.72,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,60,3,0,0,2,6,-,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,26,29,3,52.1%,89.6%,28,1,14,2,29,17,66.7%,3,0,1,0,6,6,0,0,0.58,0.14,0.58,0.14,0.72,0,1,0.36,2,-,-,38.3%,0,15,8,1,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,6r8emgp7oeom6yyibdb4g77c9,273966,D. Choinière,David Choinière,Right Attacking Midfielder,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,227780,David,Choinière,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,Forge,1,70,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,3,19,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0,49,12,1,1,0,2,50.0%,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,4,18,2,16.7%,91.7%,11,10,1,11,12,1,-,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,-,0,0.2,0.2,38.3%,4,15,8,1,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,2zedqkn15thv6wx5xmgv48gd1,195042,K. Bekker,Kyle Edward Bekker,Defensive Midfielder,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,140123,Kyle Edward,Bekker,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,Forge,1,90,30,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,91,23,50,0.07,0,0,0.05,0,0,1,0,1,0,0,0,2,0,0,0,108,5,0,1,2,5,33.3%,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,9,69,1,26.4%,80.2%,52,16,5,21,65,5,50.0%,2,0,0,4,3,3,0,2,0.03,0.04,0.03,0.04,0.07,1,0,0.03,2,0.25,0,38.3%,1,15,8,2,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,c8gbyfp650fgai5782915ywa1,220073,E. Cissé,Elimane Oumar Cissé,Centre Attacking Midfielder,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,210185,Elimane Oumar,Cissé,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Attacking Midfielder,Forge,1,76,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,40,10,24,0,0,0,0.03,0,0,0,1,1,3,0,0,3,1,0,0,53,6,0,1,4,5,100.0%,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,34,0,27.5%,85.0%,24,10,0,12,27,1,0.0%,3,0,0,0,0,0,4,1,0,0,0,0,0,1,0,-,0,-,-,38.3%,5,15,8,2,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,6pi1u2mdt56ns3pqkdjp772s5,166454,C. Nanco,Christopher Lenroy Nanco,Right Attacking Midfielder,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,245004,Christopher Lenroy,Nanco,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,Forge,1,20,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,15,4,1,0,0,1,50.0%,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,2,0,25.0%,100.0%,1,2,1,2,1,1,-,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-,0,0,0,38.3%,0,15,8,0,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,7ehcrcdv82ib5fkpo3498gpgp,257762,K. Awuah,Kwame Awuah,Left Back,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,244929,Kwame,Awuah,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,Forge,1,80,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,43,10,26,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,70,5,1,2,2,6,100.0%,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,26,11,33,3,32.6%,83.7%,19,11,6,16,19,8,0.0%,1,0,0,2,2,2,3,1,0,0,0,0,0,0,0,-,0,0,0,38.3%,2,15,8,2,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,d3uo72swkorck8mo41kv1yp61,232298,D. Krutzen,Daniel Krutzen,Left Centre Back,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,423548,Daniel,Krutzen,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Centre Back,Forge,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,85,41,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,3,1,0,1,4,100.0%,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,42,1,54.1%,80.0%,35,1,32,2,42,41,0.0%,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,-,0,-,-,38.3%,1,15,8,2,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,upib1k4jf41nogwoduyqpw4p,306834,J. Grant,Jonathan Grant,Right Back,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,202589,Jonathan,Grant,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Back,Forge,1,90,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,54,17,23,0.04,0,0,0,0,0,0,0,0,3,2,0,6,0,0,0,80,8,0,5,1,8,83.3%,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,18,39,4,40.7%,74.1%,24,10,6,14,29,11,50.0%,2,0,0,1,3,3,5,0,0.04,0,0.04,0,0.04,0,0,0.04,1,0,0,38.3%,0,15,8,2,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,btd38hasv7hxy5bw4g43ymhyi,656000,M. Mohsen,Montther Mohsen,Left Back,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,447302,Montther,Mohsen,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,Forge,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0.0%,100.0%,2,0,0,0,2,0,-,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-,0,0.33,0.33,38.3%,0,15,8,0,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
1,32fe58rlsvv1h3qthbhol08yy,765161,A. Novak,Anthony Joseph Novak,Centre Forward,15377,Forge,Forge,FOR,c2pdzdl3dgf5b0siidn2ay5ii,481846,Anthony Joseph,Novak,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,Forge,1,90,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,15,4,5,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,26,8,0,1,0,1,100.0%,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,8,3,0.0%,60.0%,4,5,0,9,6,0,16.7%,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-,0,0,0,38.3%,1,15,8,2,8,,HFX vs FOR,false,true,false,true,false,2019-09-18,584qg6tkjgokrqfqet8v0uulm,5gmx3o5y2oc0i6rowjwtu7jvu,15376,15376,Forge,HFX Wanderers,HFX,1,1,Played,T 1-1,1052436,HFX vs FOR (2019-09-18)
